1,aguas calientes,-102.2896,22.0915,-101.783,22.553,-102.792,21.691
2,baja california,-113.7283,31.6603,-111.849,33.91,-115.324,28.779
3,baja california sur,-111.3606,26.5637,-109.041,28.899,-113.994,23.258
4,campeche,-90.4088,19.1353,-89.093,21.241,-92.485,18.056
5,chiapas,-92.4962,16.4993,-90.243,18.094,-94.048,14.534
6,chihuahua,-105.9393,29.1896,-103.085,32.456,-108.429,25.901
7,coahuila,-102.0389,27.7154,-99.89,30.297,-103.712,24.729
8,colima,-103.8544,19.1325,-103.43,19.522,-104.531,18.645
9,distrito federal,-99.1297,19.2505,-98.946,19.577,-99.355,19.013
10,durango,-104.578,25.0908,-102.379,27.203,-106.829,22.48
11,guanajuato,-101.0711,20.9734,-99.673,21.91,-102.044,19.929
12,guerrero,-99.809,17.5498,-97.966,18.87,-102.167,16.176
13,hidalgo,-98.9447,20.4361,-98.018,21.452,-99.855,19.599
14,jalisco,-103.6006,20.3135,-101.458,22.884,-105.582,18.879
15,mexico,-99.8962,19.2351,-98.597,20.291,-100.591,18.288
16,michoacan,-101.8593,19.1885,-100.071,20.374,-103.696,17.878
17,morelos,-99.0602,18.6959,-98.649,19.097,-99.478,18.269
18,nayarit,-104.724,21.9181,-103.621,23.276,-105.537,20.68
19,nuevo leon,-99.991,25.7866,-98.53,28.111,-101.164,23.282
20,oxaca,-96.2533,16.7873,-93.806,18.658,-98.499,15.523
21,puebla,-97.8864,18.6268,-96.72,20.901,-99.045,17.791
22,queretaro,-99.7966,20.8721,-99.057,21.747,-100.568,20.029
23,quitana roo,-88.3256,19.9892,-87.076,22.277,-89.208,18.303
24,san luis potosi,-100.5111,22.5294,-98.385,24.665,-102.208,21.218
25,sinaloa,-107.1222,25.3406,-105.187,27.503,-108.92,22.652
26,sonora,-109.8921,30.4022,-107.821,33.64,-113.511,26.782
27,tabasco,-92.8827,18.2618,-90.933,18.832,-94.124,17.37
28,tamaulipas,-98.7183,24.4643,-97.336,27.99,-100.137,22.327
29,tlazcala,-98.1734,19.4245,-97.638,19.743,-98.708,19.088
30,veracruz,-96.6609,19.3452,-93.559,22.594,-98.72,17.182
31,yucatan,-89.1628,21.1721,-87.822,22.231,-90.613,19.741
32,zacatecas,-102.6909,23.571,-100.718,25.332,-104.212,21.1
